T_in [F],T_out [F],Q_dot_total [kW]
100,100,0
100,105,811
100,110,811
100,115,811
100,120,811
100,125,811
100,130,811
100,135,808
100,140,804
100,145,797
100,150,790
100,155,783
100,160,777
100,165,771
100,170,765
100,175,759
100,180,754
100,185,751
100,190,748
100,195,740
100,200,734
110,100,0
110,105,0
110,110,0
110,115,811
110,120,811
110,125,811
110,130,811
110,135,811
110,140,811
110,145,806
110,150,801
110,155,794
110,160,787
110,165,781
110,170,775
110,175,769
110,180,763
110,185,758
110,190,752
110,195,147
110,200,742
120,100,0
120,105,0
120,110,0
120,115,0
120,120,0
120,125,811
120,130,811
120,135,811
120,140,811
120,145,811
120,150,811
120,155,805
120,160,798
120,165,792
120,170,785
120,175,779
120,180,773
120,185,767
120,190,761
120,195,755
120,200,750
130,100,0
130,105,0
130,110,0
130,115,0
130,120,0
130,125,0
130,130,0
130,135,811
130,140,811
130,145,811
130,150,811
130,155,810
130,160,809
130,165,802
130,170,795
130,175,788
130,180,782
130,185,776
130,190,770
130,195,750
130,200,730
140,100,0
140,105,0
140,110,0
140,115,0
140,120,0
140,125,0
140,130,0
140,135,0
140,140,0
140,145,811
140,150,811
140,155,811
140,160,811
140,165,808
140,170,805.4
140,175,798
140,180,792
140,185,786
140,190,779
140,195,740
140,200,699
150,100,0
150,105,0
150,110,0
150,115,0
150,120,0
150,125,0
150,130,0
150,135,0
150,140,0
150,145,0
150,150,0
150,155,811
150,160,811
150,165,811
150,170,811
150,175,806
150,180,801
150,185,776
150,190,751
150,195,708
150,200,666
160,100,0
160,105,0
160,110,0
160,115,0
160,120,0
160,125,0
160,130,0
160,135,0
160,140,0
160,145,0
160,150,0
160,155,0
160,160,0
160,165,811
160,170,811
160,175,811
160,180,811
160,185,760
160,190,709
160,195,668
160,200,626
170,100,0
170,105,0
170,110,0
170,115,0
170,120,0
170,125,0
170,130,0
170,135,0
170,140,0
170,145,0
170,150,0
170,155,0
170,160,0
170,165,0
170,170,0
170,175,750
170,180,725
170,185,704
170,190,656
170,195,618
170,200,579
180,100,0
180,105,0
180,110,0
180,115,0
180,120,0
180,125,0
180,130,0
180,135,0
180,140,0
180,145,0
180,150,0
180,155,0
180,160,0
180,165,0
180,170,0
180,175,0
180,180,0
180,185,613
180,190,581.9
180,195,551
180,200,519.7
