,Site Num,Representative Rates,Company_Na,Company_Ty,State,Planning_A,Control_Ar,Membership,Area_sq_mi,Pop_2000,Number_Of_,Total_Resi,Total_Indu,Total_Comm,Total_Cust,Pop_2010,DOE,id,X,Y,intl,w_msyr,Company_city,CAIDI w/MED,CAIDI Defaults
0,0,539f724fec4f024411ecf025,Matanuska Electric Association Inc,DistCoop,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Alaska Electric G & T Coop Inc,5583.300968,97155.20161,54731.26942,57798,0,5977,63775,129270.7728,7,0,-150.0974729,62.18148697,0,200,Unalakleet,159.019,159.019
1,1,58b8474f5457a3a456fbf84a,Golden Valley Electric Association Inc,DistCoop,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,30263.81422,88178.15413,46086.16197,39019,517,6544,46080,104333.7644,8,1,-145.0118814,63.58592563,0,200,Fairbanks,86.828,86.828
3,3,nan,Chugach Electric Association Inc,DistCoop,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,4348.050273,195215.654,86663.82962,71305,7,9615,80927,225948.9763,7,3,-147.9795551,60.45283225,0,200,Anchorage,118.525,118.525
7,7,nan,Bethel Utilities Corp,IOU,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,17.78500005,254982,186.2071567,-99,-99,-99,-99,473.698541,8,7,-161.8150504,60.79452881,0,250,Anchorage,,86.828122
8,8,539fc1cbec4f024c27d8aad1,Chitina Electric Inc,IOU,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,95.24252764,-99,10.02591941,49,0,29,78,11.24060543,7,8,-144.2943188,61.52692195,0,250,Chitina,,155.4287146
10,10,539fc424ec4f024c27d8c3e7,Alaska Electric Light & Power Co,IOU,AK,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Not Applicable,3037.817471,28022.36482,11755.66522,14579,131,2295,17005,28444.62638,7,10,-134.1103234,58.42445257,0,250,Juneau,46.104,46.104
11,11,5b7c56755457a379460a2ad2,Anchorage Municipal Light & Power,Muni,AK,Anchorage AK (City of),Anchorage AK (City of),Not Applicable,71.03638702,140305.8568,62330.62298,24680,0,6392,31072,152779.5673,7,11,-149.8544376,61.19905756,0,250,Anchorage,186.317,186.317
12,12,539fb9a4ec4f024bc1dc24cd,AEP Texas Central Co,IOU,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,47058.09473,2247773.083,961051.7644,-99,-99,-99,-99,2634807.221,2_moist,12,-98.59535924,26.60000429,0,500,Corpus Christi,128.462,128.462
16,16,539f70e6ec4f024411ece007,AEP Texas North Co,IOU,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,44813.1676,414292.5804,193958.1433,0,0,0,0,419924.3106,3_moist,16,-99.03826226,32.1840108,0,500,Abilene,136.624,136.624
24,24,5a79ef575457a362555d8b11,Alabama Power Co,IOU,AL,Alabama Power Co,Southern Co Services Inc,Not Applicable,20119.46618,2542412.447,1220957.245,1268271,6171,200600,1475042,2731170.866,3_moist,24,-86.80039848,32.59937654,0,450,Birmingham,136.624,136.624
27,27,539fb3eeec4f024bc1dbe389,ALLETE Inc,IOU,MN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,2398.272056,163930.75,87614.42,122295,390,23668,146353,184462.72,7,27,-92.83804005,46.98936853,0,350,Duluth,107.542,107.542
30,30,5b9157dc5457a30f23fe082d,Ameren Illinois,IOU,IL,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,44872.22301,3217449.9,1447701.331,433310,317,64162,497789,3281336.131,5_moist,30,-89.51501824,40.03963098,0,400,St Louis,154.33,154.33
33,33,5afb21c35457a3b2761f7956,Ameren Missouri,IOU,MO,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,15207.3399,2646620.27,1245224.901,1053590,4073,158126,1215790,2782871.14,5_moist,33,-92.61665754,39.86509433,0,400,St Louis,,323.2671756
35,35,5c4761195457a3013d42792e,Appalachian Power Co (West Virginia),IOU,WV,PJM Interconnection,PJM Interconnection,Not Applicable,18552.32554,1878653.53,896770.85,808570,4115,143118,955803,1909190.09,5_moist,35,-81.04211304,37.67066702,0,400,Roanoke,271.45,271.45
37,37,5d07c5da5457a34a79474944,Appalachian Power Co (Virginia),IOU,TN,PJM Interconnection,PJM Interconnection,Not Applicable,18552.32554,1878653.53,896770.85,808570,4115,143118,955803,1909190.09,4_moist,37,-82.4891359,36.53085417,0,400,Roanoke,280.94,280.94
42,42,5a5e2acd5457a3e16be429d0,Arizona Public Service Co,IOU,AZ,Arizona Public Service Co,Arizona Public Service Co,Arizona Nuclear Power Project,34906.90348,1856448.31,1148217.127,1080665,4058,129904,1214627,2447898.152,5_dry,42,-111.8449882,35.33602866,0,500,Phoenix,123.5,123.5
48,48,59bab4b95457a3515342da67,Atlantic City Electric Co,IOU,NJ,PJM Interconnection,PJM Interconnection,Not Applicable,2698.122001,933264.3977,486245.2962,415072,429,44441,459942,1012184.7,4_moist,48,-74.89160208,39.53624672,0,400,Wilmington,89.247,89.247
49,49,5d1532225457a35717de8454,Austin Energy,Muni,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,512.6904815,747011.681,397298.6277,424554,104,51086,475744,901508.0017,2_moist,49,-97.75232239,30.2962806,0,450,Austin,86.42,86.42
50,50,5b0dab845457a3880c733307,Avista Corp (Idaho),IOU,ID,Avista Corp,Avista Corp,Not Applicable,16976.07476,582511.43,296770.71,337941,1320,43017,382278,671085.19,5_dry,50,-116.5302278,46.21915672,0,400,Spokane,148.8,148.8
51,51,5b085bf55457a3b5400b0e3b,Avista Corp (Washington),IOU,WA,Avista Corp,Avista Corp,Not Applicable,16976.07476,582511.43,296770.71,337941,1320,43017,382278,671085.19,5_dry,51,-118.151822,47.08675615,0,400,Spokane,205.556,205.556
56,56,5b3544e45457a32e208367bf,Baltimore Gas & Electric Co,IOU,MD,PJM Interconnection,PJM Interconnection,Not Applicable,2251.050537,2692650.022,1192998.9,872518,3103,65620,941241,2875187.036,4_moist,56,-76.67082205,39.33396062,0,400,Baltimore,121.419,121.419
57,57,539fbf47ec4f024c27d88ff9,Bartlett Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Brazos Electric Power Coop,3925.822986,528648.213,308380.912,10790,0,987,11777,774825.3806,2_moist,57,-97.23530483,30.76565236,0,450,Bartlett,190.238,190.238
58,58,539fb63cec4f024bc1dbfdd1,Bear Valley Electric Service,IOU,CA,California ISO,California Independent System Operator (Balancing Authority),Not Applicable,85.07627806,7822.01,16736.04,22470,7,1504,23981,12062.44,3_dry,58,-116.917434,34.27167847,0,550,Big Bear Lake,144.498,144.498
59,59,nan,BHE Holdings Inc,IOU,ME,New England ISO,New England ISO (Balancing Authority),Not Applicable,2181.389025,52417.87839,26539.56604,-99,-99,-99,-99,51426.63843,7,59,-68.29479254,46.4434135,0,350,Presque Isle,,155.4287146
62,62,539f764fec4f024411ed1e3b,Black Hills Colorado Electric Utility Co LP,IOU,CO,Public Service Co of Colorado,Public Service Co of Colorado,Not Applicable,10472.79249,225364.36,134496.2975,84283,56,11612,95951,315238.3088,6_dry,62,-105.6457873,38.12461644,0,500,Pueblo,69.575,69.575
68,68,5b86ddaa5457a3a3178b4567,Black Hills Power Inc (South Dakota),IOU,SD,Black Hills Corp,WAPA Rocky Mountain Region,Not Applicable,1532.435537,96166.70408,47599.54705,58474,21,13682,72177,105223.5193,6_moist,68,-103.8213259,43.33856318,0,450,Rapid City,248.487,248.487
69,69,557863d15457a3042b8ba375,Black Hills Power Inc (Wyoming),IOU,WY,Black Hills Corp,WAPA Rocky Mountain Region,Not Applicable,1532.435537,96166.70408,47599.54705,58474,21,13682,72177,105223.5193,6_dry,69,-104.3877405,44.07758005,0,400,Rapid City,162.532,162.532
70,70,53bafc905257a343130b9a73,Black Hills Power Inc (Montana),IOU,MT,Black Hills Corp,WAPA Rocky Mountain Region,Not Applicable,1532.435537,96166.70408,47599.54705,58474,21,13682,72177,105223.5193,6_dry,70,-104.3864955,45.03855615,0,400,Rapid City,145.602,145.602
72,72,nan,CalPeco LLC,IOU,CA,Not Applicable,Not Applicable,Not Applicable,10572.75051,0,0,42323,0,5872,48195,0,3_dry,72,-120.7312328,39.06156961,0,500,,,112.0382664
81,81,54f09fdc5357a3bc7da9f699,CenterPoint Energy Houston Electric LLC,IOU,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,4914.525205,4069574.998,1958896.22,-99,-99,-99,-99,5062671.929,2_moist,81,-95.58706778,29.56239277,0,450,Houston,128.81,128.81
83,83,5bb644a35457a39a5f68a12a,Central Hudson Gas & Electric Corp,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,2615.72862,595396.8061,264117.6019,222189,724,34900,257813,619922.2684,6_moist,83,-74.22948615,41.85888645,0,350,Poughkeepsie,,323.2671756
85,85,5cd4a1a55457a3183a54e9d9,Central Maine Power Co,IOU,ME,New England ISO,New England ISO (Balancing Authority),Not Applicable,11496.8355,976340.779,541519.3864,454387,1821,46783,502991,1026666.825,6_moist,85,-70.01241328,44.47119098,0,350,Augusta,361.181,361.181
87,87,562958095457a3006b418740,Cheyenne Light Fuel & Power Co,IOU,WY,Black Hills Corp,WAPA Rocky Mountain Region,Not Applicable,957.2130462,70232.80061,34028.63308,37154,5,4971,42130,76207.51108,6_dry,87,-104.8651239,41.15179035,0,450,Cheyenne,58.831,58.831
89,89,53e235645257a31b1c319bdc,Citizens Electric Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,45.40336584,15358.46615,6239.161589,5827,12,1075,6914,16416.67599,5_moist,89,-76.9576924,40.9517865,0,350,Lewisburg,,323.2671756
90,90,nan,CLECO Power LLC,IOU,LA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,7304.330748,563481.7245,268881.7453,244297,574,41529,286400,637174.545,3_moist,90,-93.22281432,31.63660634,0,450,Pineville,,173.8611669
92,92,5717f6be5457a30647fc9aff,Cleveland Electric Illuminating Co (The),IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,1554.999884,1268252.085,570128.2352,190465,63,16670,207198,1257528.771,5_moist,92,-81.17549283,41.59414881,0,350,Akron,243.838,243.838
93,93,539fb7baec4f024bc1dc0ed3,Columbus OH (City of),Muni,OH,PJM Interconnection,PJM Interconnection,American Municipal Power Inc,213.9802099,660873.4632,328819.0824,10314,418,2755,13487,695279.8523,5_moist,93,-82.98420439,39.98644599,0,350,Columbus,96.07,96.07
94,94,539f6ce9ec4f024411ecaf2d,Columbus Southern Power Co,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,3700.625914,661632.1209,711245.6631,-99,-99,-99,-99,1609445.974,5_moist,94,-83.14697288,39.1114297,0,400,Columbus,,323.2671756
97,97,5cc755b05457a39273e327dc,Commonwealth Edison Co,IOU,IL,PJM Interconnection,PJM Interconnection,Not Applicable,11476.54833,8901038.487,3720374.149,2388950,119,200918,2589987,9257299.897,5_moist,98,-88.47517055,40.83658619,0,400,Chicago,111.952,111.952
99,99,5b842b645457a3d708edfe02,Connecticut Light & Power Co (The),IOU,CT,New England ISO,New England ISO (Balancing Authority),Not Applicable,4388.951298,2498489.598,1101807.703,824059,1636,64250,889945,2631403.248,5_moist,100,-72.44900779,41.28506305,0,400,Berlin,251.972,251.972
101,101,5b96a8315457a3dd71f08eab,Consolidated Edison Co of New York Inc,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,642.5538379,8785145.367,3684196.753,2211235,67,372504,2583808,8978641.214,4_moist,102,-73.94091988,40.64745667,0,400,New York,,323.2671756
103,103,539fbd59ec4f024c27d87aa3,Consolidated Water Power Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,37.12809026,4648.056541,2935.311577,86,5,18,109,6483.296736,6_moist,104,-89.70039076,44.41915961,0,350,Wisconsin Rapids,,323.2671756
104,104,5b8eedb05457a3cc4ffe082e,Consumers Energy Co,IOU,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,29476.8638,3984499.714,1898482.711,1594272,1450,221226,1816948,4086086.733,6_moist,105,-84.95562652,44.38872878,0,350,Jackson,436.818,436.818
106,106,5d2f7f925457a3d958bef217,CPS Energy,Muni,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,1602.671526,1413539.167,676246.6784,725458,51,85607,811116,1749079.55,2_moist,107,-98.51668078,29.46185663,0,450,San Antonio,,118.9024814
108,108,539fca4dec4f024d2f53fa24,Dahlberg Light & Power Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,892.2517969,8639.586337,8167.952092,10373,41,1184,11598,10386.92918,7,109,-91.71126044,46.35197046,0,350,Solon Springs,,155.4287146
109,109,5ba16ea65457a31372d845cc,Dayton Power & Light Co (The),IOU,OH,Dayton Power & Light Co,PJM Interconnection,Not Applicable,3718.995164,1046501.1,478462.77,243696,314,19231,263242,1056506.25,5_moist,110,-83.85926054,39.52577254,0,400,Dayton,436.878,436.878
112,112,539f70f5ec4f024411ece055,Delmarva Power (Maryland),IOU,MD,PJM Interconnection,PJM Interconnection,Not Applicable,2796.045629,852916.2272,439071.8337,401588,156,40157,441901,947590.9343,4_moist,113,-75.89485512,38.87230805,0,400,Wilmington,100.98,100.98
113,113,5a8334ff5457a3a00e914212,Delmarva Power (Delaware),IOU,DE,PJM Interconnection,PJM Interconnection,Not Applicable,2796.045629,852916.2272,439071.8337,401588,156,40157,441901,947590.9343,4_moist,114,-75.54801448,39.19805917,0,400,Wilmington,121.839,121.839
114,114,5d25f7f05457a31a16dc131d,Denton County Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,1182.200127,533667.0955,346333.1262,205450,2229,14975,222654,908309.7147,3_moist,115,-97.08356222,33.21596065,0,450,Corinth,71.217,71.217
115,115,nan,Detroit Public Lighting,Muni,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,142.7623118,950246.6556,349015.5551,-99,-99,-99,-99,713610.9176,5_moist,116,-83.10524689,42.38460315,0,350,Detroit,,323.2671756
116,116,5b5b3a315457a3522c26b8f8,Dixie Electric Membership Corp,DistCoop,LA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Cajun Electric Power Coop,2975.587539,642369.8311,306792.0015,102193,566,7266,110025,747641.293,2_moist,117,-90.91861124,30.61237339,0,450,Baton Rouge,76.128,76.128
117,117,5b86e1ac5457a3ab438b4568,DTE Electric Co,IOU,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,7429.326876,3907536.828,1726052.832,1980906,822,203083,2184813,4009772.456,6_moist,118,-82.91200448,43.61467703,0,350,Detroit,339.861,339.861
119,119,nan,Duke Energy Carolinas,IOU,NC,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Not Applicable,24801.21244,5673364.03,2975697.188,2181646,6240,369230,2557117,6706685.912,3_moist,120,-80.70121852,35.17052332,0,450,Charlotte,240,240
126,126,nan,Duke Energy Florida,IOU,FL,Progress Energy Florida,Duke Energy Florida Inc,Not Applicable,7159.816534,2734021.529,1655095.162,1573260,2137,199930,1775327,3393600.834,2_moist,127,-81.89137587,27.79375816,0,500,St Petersburg,91.803,91.803
128,128,5c3783455457a37b7d91e8cb,Duke Energy Indiana,IOU,IN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,5451.333176,1086475.71,588086.2448,714024,2718,102827,819569,1376370.492,5_moist,129,-86.61405506,39.5483419,0,400,Plainfield,160.584,160.584
131,131,5b05a6965457a32b390b0e3a,Duke Energy Kentucky,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,295.5890716,261406.6842,124389.4727,125795,365,15113,141273,286970.7188,4_moist,132,-84.55302836,38.9696587,0,400,Cincinnati,136.806,136.806
132,132,5994c4575457a36959e27213,Duke Energy Ohio,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,1829.361184,1436955.444,657758.2271,298767,517,24811,324095,1508434.213,5_moist,133,-84.31484923,39.40445024,0,400,Cincinnati,128.704,128.704
135,135,5ce566725457a3e252ebd8ad,Progress Energy Carolinas Inc (North Carolina),IOU,NC,Progress Energy Carolina,Duke Energy Progress East,Not Applicable,28314.35334,3664603.34,1985736.718,1320174,4103,234472,1558749,4407064.577,3_moist,136,-78.64086312,34.55053635,0,450,Raleigh,,173.8611669
137,137,5911fe5e5457a38c3880a116,Progress Energy Carolinas Inc (South Carolina),IOU,SC,Progress Energy Carolina,Duke Energy Progress East,Not Applicable,28314.35334,3664603.34,1985736.718,1320174,4103,234472,1558749,4407064.577,3_moist,138,-79.86148461,34.16197984,0,450,Raleigh,,173.8611669
142,142,5bac03a65457a34d61c4a515,Duquesne Light Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,812.3202257,1208577.338,559463.7658,372644,396,36326,409366,1145740.51,5_moist,143,-80.11959826,40.53702354,0,350,Pittsburgh,,323.2671756
143,143,5b75b5445457a38c43af0aea,El Paso Electric Co (New Mexico),IOU,NM,El Paso Electric Co,El Paso Electric,Arizona Nuclear Power Project,7674.89598,858875.1109,354118.8634,368044,48,47510,415602,1015591.648,3_dry,144,-106.2917472,32.78938827,0,500,El Paso,88.682,88.682
146,146,5988c2855457a3340487dd9f,El Paso Electric Co (Texas),IOU,TX,El Paso Electric Co,El Paso Electric,Arizona Nuclear Power Project,7674.89598,858875.1109,354118.8634,368044,48,47510,415602,1015591.648,3_dry,147,-105.8291967,31.49050345,0,550,El Paso,78.586,78.586
147,147,5cdc8b105457a31b7940c5d1,Emera Maine,IOU,ME,New England ISO,New England ISO (Balancing Authority),Not Applicable,4707.312049,183609.1133,109559.1176,124462,144,22009,146615,194504.4628,7,148,-68.37275561,45.61506158,0,350,Bangor,,155.4287146
149,149,539fc38fec4f024c27d8bd5f,Empire District Electric Co (Oklahoma),IOU,OK,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,1833.73485,182238.1231,103320.5805,144718,351,26765,171834,230401.928,3_moist,150,-94.85245931,36.89253762,0,400,Joplin,147.021,147.021
150,150,539fc3c7ec4f024c27d8c00d,Empire District Electric Co (The),IOU,MO,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,1833.73485,182238.1231,103320.5805,144718,351,26765,171834,230401.928,4_moist,151,-94.47326717,36.36791608,0,400,Joplin,161.288,161.288
151,151,59038c655457a3731acd3b42,Empire District Electric Co (Missouri),IOU,MO,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,1833.73485,182238.1231,103320.5805,144718,351,26765,171834,230401.928,4_moist,152,-93.86073721,37.21661193,0,400,Joplin,161.288,161.288
152,152,539fca87ec4f024d2f53fcd6,Empire District Electric Co (Kansas),IOU,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,1833.73485,182238.1231,103320.5805,144718,351,26765,171834,230401.928,4_moist,153,-94.77969371,37.1263574,0,400,Joplin,104.772,104.772
153,153,5b2a99475457a3a408e5d862,EnergyUnited Electric Member Corp,DistCoop,NC,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,North Carolina Electric Membership Corp,2953.588914,506449.3287,271940.19,110515,33,17708,128256,619840.9805,3_moist,154,-80.98178202,35.38898694,0,450,Statesville,174.191,174.191
155,155,5a592aa15457a34b68423a7d,Entergy Arkansas Inc (Arkansas),IOU,AR,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,42254.84019,2880756.554,1356632.826,591113,23426,94323,708863,3031881.704,3_moist,158,-91.89426217,33.69871467,0,450,Little Rock,255.229,255.229
156,156,53ebbc955257a3cc666fb30e,Entergy Arkansas Inc,IOU,TN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,42254.84019,2880756.554,1356632.826,591113,23426,94323,708863,3031881.704,3_moist,159,-89.84413372,35.30210028,0,400,Little Rock,,173.8611669
159,159,5be9b85d5457a30c330174a9,Entergy Gulf States Louisiana LLC,IOU,LA,Entergy Services Inc,Midcontinent ISO (Balancing Authority),Not Applicable,5651.999506,510174.289,235971.8929,-99,-99,-99,-99,556392.7567,2_moist,162,-92.79432856,30.01997448,0,450,New Orleans,,118.9024814
160,160,5ccb570f5457a3a748e327df,Entergy Louisiana Inc,IOU,LA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,21743.61336,1500583.494,647903.3707,928758,10918,138869,1078545,1523335.83,2_moist,163,-89.51280689,29.11514235,0,500,Jefferson,262.482,262.482
164,164,5a621aac5457a32139e429cd,Entergy Mississippi Inc,IOU,MS,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,6632.464817,729259.3,337601.67,375747,3750,69571,449068,810667.22,3_moist,167,-90.30130156,32.7542845,0,450,Jackson,261.638,261.638
166,166,58fa49925457a33535156660,Entergy New Orleans Inc,IOU,LA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,105.2246508,468910.8411,200723.4921,179633,2106,18397,200137,361952.5101,2_moist,169,-90.03122735,29.97451707,0,450,New Orleans,143.121,143.121
