,Site Num,Representative Rates,Company_Na,Company_Ty,State,Planning_A,Control_Ar,Membership,Area_sq_mi,Pop_2000,Number_Of_,Total_Resi,Total_Indu,Total_Comm,Total_Cust,Pop_2010,DOE,id,X,Y,intl,w_msyr,Company_city,CAIDI w/MED,CAIDI Defaults
167,167,55157ff85357a3f55c84f75b,Fitchburg Gas & Electric Light Co,IOU,MA,New England ISO,New England ISO (Balancing Authority),Not Applicable,112.8311825,60465.92529,25837.01455,17568,5,2974,20547,62433.39955,5_moist,171,-71.76323525,42.63113667,0,350,Fitchburg,67.387,67.387
168,168,5a5e502e5457a3aa62e429cf,Florida Power & Light Co,IOU,FL,Florida Power & Light Co,Florida Power & Light,Not Applicable,15315.25886,7792401.506,4334013.452,4338224,11654,551967,4901846,9024767.742,2_moist,172,-81.41255024,27.04456125,0,500,Juno Beach,86.955,86.955
172,172,539fc434ec4f024c27d8c431,Florida Public Utilities Co,IOU,FL,Gulf Power Co,Southern Co Services Inc,Not Applicable,1157.717663,53376.23041,28191.68725,24574,2,7462,32038,57167.543,2_moist,176,-85.02698906,30.53756488,0,450,West Palm Beach,,118.9024814
173,173,5ae3511b5457a3f9599b4e70,Georgia Power Co,IOU,GA,Georgia Power Co,Southern Co Services Inc,Not Applicable,17406.44821,4271913.341,2130625.962,2173557,10627,317288,2501473,4893307.949,3_moist,177,-83.51096734,32.87284536,0,450,Atlanta,117.734,117.734
178,178,539f6ce9ec4f024411ecaf3b,Granite State Electric Co,IOU,NH,New England ISO,New England ISO (Balancing Authority),Not Applicable,779.1480256,0,0,31920,127,5017,37064,0,6_moist,183,-72.15728637,43.64743631,0,350,Lebanon,,323.2671756
180,180,539f6c58ec4f024411eca83f,Grayson Collin Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Rayburn Country Electric Coop Inc,1723.059483,478571.7474,257931.5756,47433,0,2954,50387,649686.6303,3_moist,185,-96.6152734,33.4374442,0,450,Van Alstyne,,173.8611669
181,181,53adc4cd5257a3b701dcddbd,Great Lakes Energy Coop,DistCoop,MI,Wolverine Power Supply Coop Inc,Midcontinent ISO (Balancing Authority),Wolverine Power Supply Coop Inc,9482.153511,618476.168,348122.3471,113765,335,10522,124622,667135.3504,6_moist,186,-85.27409621,44.43621978,0,350,Boyne City,268.151,268.151
182,182,5903adb35457a3f318cd3b48,Green Mountain Power Corp,IOU,VT,New England ISO,New England ISO (Balancing Authority),Not Applicable,5953.971434,143201.48,223212.8579,221420,66,42410,263896,428033.4426,6_moist,188,-72.79971362,43.73983141,0,350,Colchester,,323.2671756
184,184,5c3f64c55457a3954a1482c4,Gulf Power Co,IOU,FL,Gulf Power Co,Southern Co Services Inc,Not Applicable,7558.301515,804396.8,456604.8826,401793,255,57001,459049,891590.109,2_moist,190,-85.6688518,30.10526491,0,500,Pensacola,81.461,81.461
185,185,5bc433815457a3577f135b4d,Hawaii Electric Light Co Inc,IOU,HI,Hawaiian Electric Co Inc,Hawaiian Electric Co,Not Applicable,4041.614632,148676.9906,82103.44582,72494,88,12809,85391,184615.9967,1_moist,192,-155.53821,19.65319429,0,500,Hilo,83.14,83.14
192,192,5d430c5a5457a3be02dc8c3d,Hawaiian Electric Co Inc,IOU,HI,Hawaiian Electric Co Inc,Hawaiian Electric Co,Not Applicable,609.1725124,876120.7217,332662.7208,271065,430,33453,304948,944196.0054,1_moist,199,-158.0164092,21.51030368,0,500,Honolulu,83.14,83.14
196,196,539f761cec4f024411ed1bcd,Heart of Texas Electric Coop,Coop,TX,ERCOT,ERCOT ISO (Balancing Authority),Brazos Electric Power Coop,7712.04657,610715.8804,287481.4286,16157,47,5113,21317,706520.0215,3_moist,203,-98.11072192,31.70477966,0,450,Mcgregor,99.574,99.574
197,197,5a74d1345457a3ce05735a4f,Idaho Power Co,IOU,ID,Idaho Power Co,Idaho Power Co,Northern Tier Transmission Group,28532.58346,810968.5999,407957.0869,448799,20940,69850,539589,997982.9384,6_dry,205,-113.7091309,43.22179104,0,450,Boise City,116.129,116.129
199,199,557f15c95457a3e8436c88a3,Idaho Power Co (Oregon),IOU,OR,Idaho Power Co,Idaho Power Co,Northern Tier Transmission Group,28532.58346,810968.5999,407957.0869,448799,20940,69850,539589,997982.9384,5_dry,207,-117.5606234,43.64061655,0,450,Boise City,192.063,192.063
205,205,5bbbb5965457a3ae28135b50,Indiana Michigan Power Co (Michigan),IOU,MI,PJM Interconnection,PJM Interconnection,Not Applicable,4568.876925,1101090.43,495232.68,514523,4923,72538,591984,1111871.53,5_moist,213,-86.12744263,42.01614994,0,350,Fort Wayne,236.995,236.995
206,206,539fb8c2ec4f024bc1dc1b2b,Indiana Michigan Power Co (Indiana),IOU,IN,PJM Interconnection,PJM Interconnection,Not Applicable,4568.876925,1101090.43,495232.68,514523,4923,72538,591984,1111871.53,5_moist,214,-85.46856923,40.81886453,0,350,Fort Wayne,204.275,204.275
207,207,5c5231c85457a3b97606d70a,Indianapolis Power & Light,IOU,IN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,526.5559465,939712.12,464641.35,437120,4841,49386,491347,1024239.96,5_moist,215,-86.21822722,39.70619379,0,400,Indianapolis City (B,174.549,174.549
209,209,539fb412ec4f024bc1dbe541,Interstate Power & Light Co,IOU,IA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9366.173034,724087.5718,360043.0693,403160,1501,84944,489605,791547.2725,6_moist,217,-94.25905913,42.34644903,0,400,Cedar Rapids,,323.2671756
213,213,5c3e27b55457a3bb531482c7,JEA,Muni,FL,JEA,JEA,Not Applicable,1098.644938,912853.8824,464252.8448,407957,199,55959,464116,1054341.575,2_moist,221,-81.6835697,30.27018843,0,450,Jacksonville,,118.9024814
214,214,5b9be5db5457a39368f08eac,Jersey Central Power & Light Co,IOU,NJ,PJM Interconnection,PJM Interconnection,Not Applicable,3192.850538,2315888.22,1001362.3,791309,1028,78907,871244,2452853.09,5_moist,222,-74.59696432,40.2294839,0,400,Morristown,294.964,294.964
218,218,58ff73885457a33739cd3b45,Kansas City Power & Light Co (Missouri),IOU,MO,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,4897.103594,1067621.873,527977.703,476488,1888,61031,539408,1172629.232,5_moist,226,-92.95994727,39.50492095,0,400,Kansas City,,323.2671756
220,220,58ffaad05457a3e254cd3b48,Kansas City Power & Light Co (Kansas),IOU,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,4897.103594,1067621.873,527977.703,476488,1888,61031,539408,1172629.232,4_moist,228,-95.05123465,38.59927994,0,400,Kansas City,,323.2671756
221,221,nan,Kansas Gas & Electric Co,IOU,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,3427.748489,569294.6019,270714.748,287662,3392,37030,328084,627468.184,4_moist,229,-97.21960648,37.70451913,0,450,Wichita,,323.2671756
223,223,590245435457a3ff60cd3b42,KCP&L Greater Missouri Operations Co,IOU,MO,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,2332.48851,355695.57,169843.5906,283563,248,39659,323470,400064.0628,5_moist,231,-94.54789046,40.07858193,0,400,Kansas City,,323.2671756
225,225,58c9a0ca5457a3936fa6d668,Kentucky Power Co,IOU,KY,PJM Interconnection,PJM Interconnection,Not Applicable,3785.231751,312391.77,138256.83,135890,1154,30555,167599,306442.08,4_moist,233,-82.8860812,37.60537309,0,400,Ashland,205.017,205.017
227,227,5c3cd3085457a35f2b1482c6,Kentucky Utilities Co,IOU,KY,Louisville Gas & Electric Co,LG&E & KU Services Co,Not Applicable,4740.732191,666840.1972,357013.0433,452920,2736,94980,550636,804002.0334,4_moist,235,-85.246472,37.61431861,0,400,Louisville,107.498,107.498
228,228,5c3cd3085457a35f2b1482c6,Kentucky Utilities Co (Virginia),IOU,KY,Louisville Gas & Electric Co,LG&E & KU Services Co,Not Applicable,4740.732191,666840.1972,357013.0433,452920,2736,94980,550636,804002.0334,4_moist,236,-82.82614261,36.85068603,0,400,Louisville,99.454449,99.454449
231,231,539fc795ec4f024d2f53dd78,Kingsport Power Co,IOU,TN,PJM Interconnection,PJM Interconnection,Not Applicable,53.50988485,15929.77737,8539.317589,41710,163,5967,47840,18526.72531,4_moist,239,-82.68985505,36.55007496,0,400,Kingsport,,323.2671756
232,232,nan,Liberty Utilities,IOU,CA,California ISO,California Independent System Operator (Balancing Authority),Not Applicable,1464.127802,72631.79,32750.16,-99,-99,-99,-99,78837.67,3_dry,240,-120.1079126,39.18928838,0,500,South Lake Tahoe,140.71284,140.71284
238,238,53b1711b5257a3ce52ce10da,Lockhart Power Co,IOU,SC,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Not Applicable,191.3461888,7392.009831,4961.714489,4925,10,1248,6183,10343.34603,3_moist,248,-81.68046554,34.7286687,0,450,Lockhart,,173.8611669
239,239,5d682ffe5457a3fb3bc68cdc,Long Island Power Authority,State,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,1209.878266,2724111.702,971872.8216,1008452,0,115173,1123626,2700593.568,4_moist,249,-73.05794287,40.80016202,0,400,Uniondale,,323.2671756
241,241,5cd304535457a30e7954e9d3,Los Angeles Dept of Water & Power,Muni,CA,Los Angeles Dept of Water & Power,Los Angeles Dept of Water & Power,Not Applicable,2312.006619,3953249.89,1553839.11,1329968,9168,87727,1426865,4063392.65,3_dry,251,-118.4077441,34.11813912,0,500,Los Angeles,157.27711,157.27711
246,246,5c3e09ca5457a38e471482c5,Louisville Gas & Electric Co,IOU,KY,Louisville Gas & Electric Co,LG&E & KU Services Co,Not Applicable,737.1892328,754985.305,365798.782,359658,573,48507,408738,818610.8025,4_moist,256,-85.67181016,38.17507557,0,400,Louisville,105.91655,105.91655
247,247,5b0ef75e5457a3dd48733308,Madison Gas & Electric Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,249.6414759,267796.9002,136738.7733,132091,40,20470,152601,296206.9281,6_moist,257,-89.46632757,43.10173654,0,350,Madison,108.40176,108.40176
248,248,5cd5ba405457a3201754e9d2,Massachusetts Electric Co,IOU,MA,New England ISO,New England ISO (Balancing Authority),Not Applicable,3749.576994,2758571.61,1173013.338,675961,1563,77590,755114,2852864.285,5_moist,258,-71.89820176,42.33028756,0,350,Westborough,,323.2671756
249,249,55e87a6d5457a3a5728e8004,Maui Electric Co Ltd,IOU,HI,Hawaiian Electric Co Inc,Hawaiian Electric Co,Not Applicable,1162.642879,128085.7913,69124.48878,60618,138,10271,71027,152702.4342,1_moist,259,-156.4814378,20.83873776,0,500,Honolulu,109.58984,109.58984
255,255,592601f75457a3b126de90e1,Montana-Dakota Utilities Co (Wyoming),IOU,WY,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,20388.10563,189058.5704,98110.49479,118379,242,24280,142901,212597.9428,6_dry,265,-107.0693301,44.75799509,0,400,Bismarck,,323.2671756
256,256,5925a00d5457a3e47dde90e0,Montana-Dakota Utilities Co (North Dakota),IOU,ND,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,20388.10563,189058.5704,98110.49479,118379,242,24280,142901,212597.9428,6_moist,266,-103.2063674,46.26625387,0,400,Bismarck,,323.2671756
257,257,59b942435457a3847b42da66,Montana-Dakota Utilities Co (Montana),IOU,MT,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,20388.10563,189058.5704,98110.49479,118379,242,24280,142901,212597.9428,6_dry,267,-104.9918191,46.54201912,0,400,Bismarck,,323.2671756
258,258,5925efa75457a3a825de90e1,Montana-Dakota Utilities Co (South Dakota),IOU,SD,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,20388.10563,189058.5704,98110.49479,118379,242,24280,142901,212597.9428,6_moist,268,-100.4568543,45.23024178,0,400,Bismarck,,323.2671756
264,264,5baa7ea55457a37b05c4a516,Metropolitan Edison Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,2943.774415,1109988.882,514367.0146,326395,63,35524,361982,1253997.688,5_moist,275,-77.21800902,39.83135864,0,400,Reading,163.47208,163.47208
268,268,539fc9eaec4f024d2f53f672,Mid South Electric Coop Association,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Brazos Electric Power Coop,3675.112904,419417.8383,233573.1382,26457,14,3485,29956,603299.2104,2_moist,279,-95.79121301,30.58719743,0,450,Navasota,,118.9024814
269,269,55b91a455457a34427995e8c,MidAmerican Energy Co,IOU,IA,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9841.96382,1313902.049,603275.3152,661688,1816,106512,770016,1404673.443,6_moist,280,-96.46714927,43.11184321,0,400,Des Moines,111.11111,111.11111
276,276,5af1ecd65457a34831618be7,Mississippi Power Co,IOU,MS,Mississippi Power Co,Southern Co Services Inc,Not Applicable,1140.183742,304281.95,140970.25,153154,450,33990,187594,308059.56,3_moist,287,-89.06978758,31.7741773,0,450,Gulfport,136.18333,136.18333
278,278,5c3f51305457a30e181482c4,Monongahela Power Co,IOU,WV,PJM Interconnection,PJM Interconnection,Not Applicable,15585.3211,905580.6423,464896.3124,332345,7115,51346,390806,967888.3363,5_moist,289,-79.68119051,38.38990949,0,400,Fairmont,250.16832,250.16832
282,282,5509b2d35357a357594ccb9f,Nantucket Electric Co,IOU,MA,New England ISO,New England ISO (Balancing Authority),Not Applicable,59.94701608,9114.945399,11617.79923,3362,2,452,3816,10171.92356,5_moist,293,-70.0674679,41.28253603,0,350,Westborough,,323.2671756
283,283,5bb4ed9d5457a3e32868a129,Narragansett Electric Co,IOU,RI,New England ISO,New England ISO (Balancing Authority),Not Applicable,1085.014431,1041484.002,459119.9554,377572,1214,43377,422163,1045863.496,5_moist,294,-71.55572366,41.67983387,0,350,Providence,169.28418,169.28418
284,284,5d66e3c45457a3a851c68ce1,Nashville Electric Service,Muni,TN,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,795.5758488,657643.211,332190.7305,351899,63,42743,394705,750091.5501,4_moist,295,-86.81237513,36.17201519,0,400,Nashville,148.27467,148.27467
285,285,5a70c5065457a39121735a4f,Nevada Power Co,IOU,NV,Nevada Power Co,Nevada Power Co,Not Applicable,4571.303557,1338434.997,818837.485,910294,1593,106433,1018321,1906869.306,3_dry,296,-115.3570191,36.0807589,0,500,Las Vegas,87.695652,87.695652
288,288,5ba3fb2c5457a3ff76d845cf,New York State Electric & Gas Corp,IOU,NY,New York State Electric & Gas Corp,New York ISO (Balancing Authority),Not Applicable,16465.6491,1781268.193,831799.9623,622558,687,74565,697811,1810421.047,6_moist,299,-75.47472609,42.82824605,0,350,Ithaca,,323.2671756
292,292,5b982d4c5457a3fb31f08eab,Niagara Mohawk Power Corp,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,24334.88539,3555581.364,1650994.997,1243100,556,105040,1348697,3560154.627,6_moist,303,-75.19086869,43.67343761,0,350,Syracuse,218.11409,218.11409
295,295,5c5a06a65457a30371de39de,Northern Indiana Public Service Co,IOU,IN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,2734.454584,889442.89,398030.09,409401,2313,56875,468590,951951.19,5_moist,306,-86.60377342,41.39195689,0,350,Hammond,227.07147,227.07147
296,296,59249d3a5457a33d61de90e3,Northern States Power Co - Minnesota (South Dakota),IOU,SD,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,8861.391468,2846889.555,1373098.256,1302326,551,163516,1466394,3242288.12,6_moist,307,-97.33241235,43.66721181,0,400,Minneapolis,238.59135,238.59135
298,298,5c51d65e5457a3e55b06d708,Northern States Power Co (Minnesota),IOU,MN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,8861.391468,2846889.555,1373098.256,1302326,551,163516,1466394,3242288.12,7,309,-96.51650025,46.92632637,0,350,Minneapolis,145.27188,145.27188
300,300,592486d55457a34124de90e0,Northern States Power Co - Minnesota (North Dakota),IOU,ND,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,8861.391468,2846889.555,1373098.256,1302326,551,163516,1466394,3242288.12,7,311,-96.90533582,46.89563518,0,350,Minneapolis,208.02078,208.02078
302,302,5ada5dda5457a3b27bb0ce24,Northern States Power Co (Wisconsin),IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9175.884087,466953.84,235746.9298,216796,122,40723,257641,496752.4032,7,313,-90.7408641,46.1201924,0,350,Eau Claire,209.95192,209.95192
304,304,539f6accec4f024411ec9493,Northern States Power Co - Wisconsin (Michigan),IOU,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9175.884087,466953.84,235746.9298,216796,122,40723,257641,496752.4032,7,315,-89.79833826,46.49350304,0,350,Eau Claire,155.33824,155.33824
305,305,59c3e4ac5457a36e1dbbb27c,NorthWestern Corp,IOU,MT,NorthWestern Energy,Northwestern Energy,Northern Tier Transmission Group,32774.67681,489809.5682,277513.8881,-99,-99,-99,-99,577288.1067,7,316,-110.6039453,44.48090762,0,400,Sioux Falls,,155.4287146
315,315,539fc47eec4f024c27d8c765,Northwestern Wisconsin Electric Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,931.7363152,19947.63286,17665.16789,10215,25,1548,11788,20576.6084,7,326,-92.38866595,45.89324162,0,350,Grantsburg,,155.4287146
317,317,5cd343a85457a3f73d54e9d9,NSTAR Co dba Eversource Energy,IOU,MA,New England ISO,New England ISO (Balancing Authority),Not Applicable,1738.233992,2228095.453,1046705.708,618193,493,82538,701224,2288042.315,5_moist,328,-70.84955626,41.93874206,0,350,Boston,246.13309,246.13309
318,318,5b9c2e435457a34b69f08eaa,Ohio Edison Co,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,5763.107153,2207856.678,989214.3047,315673,224,31809,347706,2244554.559,5_moist,329,-83.34016653,39.74692749,0,400,Akron,176.30713,176.30713
320,320,5bb506bb5457a35a2168a12c,Ohio Power Co,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,10795.86012,1232319.09,564708.83,860103,4080,84643,948826,1273636.19,5_moist,333,-80.65191996,39.92179271,0,350,Columbus,176.30713,176.30713
321,321,5aac0da25457a324052e6281,Oklahoma Gas & Electric Co,IOU,OK,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,27848.15768,1992374.1,965036.45,716425,9230,112597,838252,2200738.33,3_moist,336,-97.58266141,35.69496154,0,450,Oklahoma City,,173.8611669
323,323,5b7dd9e35457a330370a2ad2,Oklahoma Gas & Electric Co (Arkansas),IOU,AR,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,27848.15768,1992374.1,965036.45,716425,9230,112597,838252,2200738.33,3_moist,338,-93.88489802,35.42244329,0,400,Oklahoma City,,173.8611669
325,325,559409ba5457a3dc34ce826d,Orange & Rockland Utilities Inc,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,1043.431934,526773.2266,203714.646,132675,50,17103,149828,577263.3697,6_moist,340,-74.62697474,41.55312083,0,350,Pearl River,,323.2671756
327,327,53bc18695257a36c34b21337,Otter Tail Power Co,IOU,MN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9013.655871,100302.3101,62882.19902,102901,13,28133,131047,123682.3142,7,342,-95.97196631,47.13127112,0,350,Fergus Falls,90.026549,90.026549
329,329,5b85af925457a30744edfe01,Otter Tail Power Co (North Dakota),IOU,ND,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9013.655871,100302.3101,62882.19902,102901,13,28133,131047,123682.3142,7,344,-99.35994016,47.81507555,0,350,Fergus Falls,74.088435,74.088435
331,331,539fb4e1ec4f024bc1dbee27,Otter Tail Power Co (South Dakota),IOU,SD,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9013.655871,100302.3101,62882.19902,102901,13,28133,131047,123682.3142,6_moist,346,-96.94449729,45.00512746,0,350,Fergus Falls,207.42398,207.42398
332,332,5cbf7e1b5457a3d119671083,Pacific Gas & Electric Co,IOU,CA,California ISO,California Independent System Operator (Balancing Authority),Not Applicable,67282.91976,10667017.15,4427940.139,3998187,90987,457098,4546272,11787636.99,3_marine,347,-121.1887006,36.3831291,0,500,San Francisco,754.93036,754.93036
344,344,5d013c675457a3df26557795,PacifiCorp (Utah),IOU,UT,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,3_dry,363,-113.2315969,37.3069718,0,500,Portland,141.21238,141.21238
347,347,591f664d5457a36151effbbe,PacifiCorp (Idaho),IOU,ID,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,6_dry,366,-112.2843794,42.66753349,0,450,Portland,107.91729,107.91729
348,348,591f664d5457a36151effbbe,PacifiCorp,IOU,CA,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,3_dry,367,-122.2505444,41.03339449,0,450,Portland,193.45866,193.45866
