,Site Num,Representative Rates,Company_Na,Company_Ty,State,Planning_A,Control_Ar,Membership,Area_sq_mi,Pop_2000,Number_Of_,Total_Resi,Total_Indu,Total_Comm,Total_Cust,Pop_2010,DOE,id,X,Y,intl,w_msyr,Company_city,CAIDI w/MED,CAIDI Defaults
351,351,59b1a8765457a3f04217eedc,PacifiCorp (Oregon),IOU,OR,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,5_dry,370,-121.4426493,42.40215906,0,450,Portland,284.98011,284.98011
355,355,5cf547775457a3807526c07d,PacifiCorp (Wyoming),IOU,WY,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,7,374,-110.1184358,42.18919456,0,450,Portland,106.69837,106.69837
362,362,58caba455457a3d131a6d668,PacifiCorp (Washington),IOU,WA,PacifiCorp East,PacifiCorp East,Northern Tier Transmission Group,139765.7051,3339543.49,1536245.056,1622276,33200,211846,1867324,3962749.451,5_dry,381,-119.5977082,46.41863239,0,400,Portland,125.92263,125.92263
375,375,5ba929e65457a3f05fc4a515,PECO Energy Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,1895.44156,3660710.455,1577444.392,966644,279,81288,1048211,3806873.456,4_moist,394,-75.55257943,39.94655942,0,400,Philadelphia,190.51724,190.51724
377,377,5baa61315457a37b05c4a515,Pennsylvania Electric Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,17429.58329,1480841.64,691143.2481,349993,82,48679,398754,1462356.836,6_moist,396,-77.53978929,41.58891752,0,350,Akron,190.51724,190.51724
379,379,5baa61315457a37b05c4a515,Pennsylvania Power Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,1474.824444,337891.2307,153900.3708,104396,20,11466,115882,349185.5789,5_moist,398,-80.27237131,41.13002944,0,350,New Castle,190.51724,190.51724
380,380,53adc0f55257a32f7edcddc3,Pike County Light & Power Co,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,51.42352771,5877.57,4061.988175,2132,0,597,2729,8624.64447,5_moist,399,-74.79698814,41.36684392,0,350,New York,,323.2671756
381,381,5cc2067f5457a3d73f67107d,Portland General Electric Co,IOU,OR,Portland General Electric Co,Portland General Electric,Northern Tier Transmission Group,4105.553195,1659499.15,790347.83,762211,3216,104345,869773,1899445.13,4_marine,400,-121.8182898,45.0012872,0,400,Portland,180.28169,180.28169
384,384,5bb515515457a3f55e68a12b,Potomac Edison Co (The),IOU,MD,PJM Interconnection,PJM Interconnection,Not Applicable,2523.339254,511129.67,236968.3485,329073,3311,37648,370032,593883.0064,4_moist,403,-77.43997821,39.46856955,0,400,Hagerstown,276.62271,276.62271
387,387,5ada45bf5457a31b0cb0ce24,Potomac Electric Power Co,IOU,MD,PJM Interconnection,PJM Interconnection,Not Applicable,652.372782,1917240.389,858393.2142,639480,3,44104,683587,2052885.118,4_moist,406,-77.02910677,38.97610312,0,400,Washington,276.62271,276.62271
389,389,5a4ffa535457a34656fc3f66,PPL Electric Utilities Corp,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,10241.23352,2681781.39,1265565.891,707518,1103,80952,789573,2896000.112,5_moist,408,-76.15372095,39.87602554,0,400,Allentown,173.75,173.75
393,393,5ca382645457a3ef03b3d45e,Public Service Co of Colorado,IOU,CO,Public Service Co of Colorado,Public Service Co of Colorado,Not Applicable,15629.21112,2526385.25,1209951.337,1244432,339,214345,1459117,2751457.604,7,413,-106.3658563,37.61582232,0,500,Denver,194.28571,194.28571
402,402,5988a1f25457a3e17f87dd9c,Public Service Co of New Hampshire,IOU,NH,New England ISO,New England ISO (Balancing Authority),Not Applicable,5393.602381,882709.5345,425176.7854,331614,1576,46439,379629,948081.3705,6_moist,422,-71.52145305,43.87642006,0,350,Manchester,191.82122,191.82122
405,405,5cc092cc5457a3670c67107d,Public Service Co of New Mexico,IOU,NM,Public Service Co of New Mexico,Public Service Co of New Mexico,Arizona Nuclear Power Project,3292.338783,815929.7329,408996.2787,464386,244,57354,521984,909173.1562,3_dry,425,-105.7297501,33.35498447,0,500,Albuquerque,123.65721,123.65721
411,411,5c38d0f85457a3470c91e8ca,Public Service Co of Oklahoma,IOU,OK,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,4604.181694,765686.3942,378249.1206,472622,6201,71199,550022,843433.672,3_moist,431,-99.88136625,35.09607705,0,500,Tulsa,110.631,110.631
414,414,5b9956215457a33317f08eaa,Public Service Electric & Gas Co,IOU,NJ,PJM Interconnection,PJM Interconnection,Not Applicable,1414.921739,4772890.88,1938958.26,1709514,6060,230336,1945910,4989973.05,5_moist,434,-74.64853536,40.22682138,0,400,Newark,135.20988,135.20988
418,418,5d1a735b5457a38d24a745b6,PUD No 1 of Snohomish County,PSubdiv,WA,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,2146.94049,619462.0623,295168.5669,314934,81,31579,346594,729054.7149,4_marine,438,-120.9909683,48.0958909,0,350,Everett,,323.2671756
422,422,5bef4f8390065c59cf04d9ca,Puget Sound Energy Inc,IOU,WA,Puget Sound Energy Inc,Puget Sound Energy Inc,Not Applicable,9289.097738,2315190.04,1029082.84,998078,3399,133542,1135020,2451840.28,5_dry,442,-120.6825758,47.00771476,0,400,Bellevue,350.31847,350.31847
428,428,59bbedc45457a30c0b42da66,Rochester Gas & Electric Corp,IOU,NY,New York Independent System Operator Inc,New York ISO (Balancing Authority),Not Applicable,2024.010167,843605.6355,376249.1067,279183,294,22538,302015,857869.6956,6_moist,448,-78.11812038,42.31845632,0,350,Rochester,,323.2671756
430,430,5bc79e255457a3ee6b3b43ed,Rockland Electric Co,IOU,NY,PJM Interconnection,PJM Interconnection,Not Applicable,224.2116779,199345.46,74208.04648,58977,10,7567,66554,203015.9025,5_moist,450,-74.24808771,41.07532862,0,350,Pearl River,,323.2671756
431,431,5c48a39d5457a3770742792d,Sacramento Municipal Utility District,PSubdiv,CA,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,931.9951653,1220304.88,554443.97,552678,2586,67509,622774,1416017.47,3_dry,451,-121.3180642,38.477846,0,500,Sacramento,,112.0382664
432,432,5cf924945457a3324e26c07d,Salt River Project,PSubdiv,AZ,Salt River Project,Salt River Project,Not Applicable,2809.756787,1870547.829,971529.0637,942690,49,102106,1044846,2346487.327,2_dry,452,-111.6593555,33.49208358,0,550,Tempe,63.111396,63.111396
434,434,5a4fe0b35457a33548fc3f66,San Diego Gas & Electric Co,IOU,CA,San Diego Gas & Electric Co,California Independent System Operator (Balancing Authority),Not Applicable,4087.133442,3111413.98,1299188.79,1280264,444,153311,1434025,3436754.423,3_dry,454,-117.1389505,33.0980465,0,500,San Diego,192.42567,192.42567
437,437,5c62f9455457a3d637175f0c,Seattle City Light,Muni,WA,Seattle City Light,Seattle City Light,Not Applicable,116.158933,564051.33,337523.72,403888,202,50402,454496,676593.3,4_marine,457,-122.3233997,47.64104407,0,300,Seattle,,323.2671756
438,438,53e4dcaa5257a32654b5aa50,Sierra Pacific Power Co,IOU,NV,Sierra Pacific Power Co,Nevada Power Co,Not Applicable,40972.85745,594430.25,331891.1059,294966,114,47024,342104,702861.6668,5_dry,458,-118.1240408,39.32268934,0,500,Reno,110.13953,110.13953
442,442,5ab40a2e5457a35766c1d58f,South Carolina Electric & Gas Co,IOU,SC,South Carolina Electric & Gas,South Carolina Electric & Gas Co,Not Applicable,5749.895066,1106775.707,590553.4979,615096,777,99719,715592,1323215.861,3_moist,462,-80.99624584,33.29152368,0,450,Columbia,,173.8611669
443,443,5bc7b6c75457a3a2783b43ec,Southern California Edison Co,IOU,CA,California ISO,California Independent System Operator (Balancing Authority),Arizona Nuclear Power Project,51406.5775,11452819.24,4322149.3,4362150,30086,578777,4971014,12734717.61,3_marine,463,-119.1800667,34.34556648,0,500,Rosemead,171.125,171.125
453,453,58d02ec55457a3a16dd557ef,Southern Indiana Gas & Electric Co,IOU,IN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,1479.366218,272978.404,129607.2209,122507,112,18722,141341,291692.24,4_moist,476,-87.4401898,38.10056896,0,400,Evansville,,323.2671756
454,454,5995dc175457a32760e27214,Southwestern Electric Power Co (Texas),IOU,TX,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,10040.64859,1300749.18,694423.0286,454111,7030,73835,534976,1594991.74,3_dry,477,-100.3212609,34.87869769,0,500,Shreveport,280.17475,280.17475
456,456,5911e5aa5457a3502b80a117,Southwestern Electric Power Co (Louisiana),IOU,LA,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,10040.64859,1300749.18,694423.0286,454111,7030,73835,534976,1594991.74,3_moist,479,-93.42599283,31.98036431,0,450,Shreveport,444.8142,444.8142
458,458,58daaf1a5457a37d0c3d33ce,Southwestern Electric Power Co (Arkansas),IOU,AR,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,10040.64859,1300749.18,694423.0286,454111,7030,73835,534976,1594991.74,3_moist,481,-94.04811114,33.50158439,0,450,Shreveport,187.40987,187.40987
462,462,58b89d3c5457a36b44fbf84a,Southwestern Public Service Co (New Mexico),IOU,NM,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,17048.43849,654158.4299,301127.1287,305897,224,83691,389812,732941.1587,3_dry,485,-103.9498932,32.35013625,0,500,Amarillo,181.0915,181.0915
465,465,5cd09e3c5457a3836554e9d6,Southwestern Public Service Co (Texas),IOU,TX,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,17048.43849,654158.4299,301127.1287,305897,224,83691,389812,732941.1587,3_dry,488,-101.6733905,33.74177794,0,500,Amarillo,242.35156,242.35156
467,467,58b89d3c5457a36b44fbf84a,Southwestern Public Service Co (Oklahoma),IOU,OK,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,17048.43849,654158.4299,301127.1287,305897,224,83691,389812,732941.1587,4_dry,490,-101.6891916,36.69492868,0,500,Amarillo,,197.7527675
468,468,58b89d3c5457a36b44fbf84a,Southwestern Public Service Co (Kansas),IOU,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,17048.43849,654158.4299,301127.1287,305897,224,83691,389812,732941.1587,4_moist,491,-101.9745851,37.03080773,0,500,Amarillo,,323.2671756
475,475,539f744aec4f024411ed06d5,Superior Water Light & Power Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,46.52925637,26137.77082,11828.09918,12626,115,2041,14782,26099.53509,7,498,-92.08522574,46.68986195,0,350,Superior,144.15672,144.15672
476,476,5c36158b5457a3ea5e91e8cc,Tampa Electric Co,IOU,FL,Tampa Electric Co,Tampa Electric Co,Not Applicable,1719.290751,1137532.55,619400.1628,659393,1608,83690,744691,1416754.402,2_moist,499,-82.27365238,27.81049831,0,500,Tampa,66.580882,66.580882
478,478,nan,Tennessee Valley Authority,Federal,AL,Tennessee Valley Authority,Tennessee Valley Authority,Not Applicable,77336.70173,1732.361621,5437079.155,0,45,19,64,12093248.21,3_moist,501,-86.94424586,33.35762956,0,450,Knoxville,,173.8611669
479,479,5d9604775457a30b0c61b9f1,Tennessee Valley Authority (Mississippi),Federal,MS,Tennessee Valley Authority,Tennessee Valley Authority,Not Applicable,77336.70173,1732.361621,5437079.155,0,45,19,64,12093248.21,3_moist,502,-89.1099631,33.36370282,0,450,Knoxville,,173.8611669
489,489,nan,Texas New Mexico Power Co,IOU,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,8473.790817,451893.695,214580.3013,-99,-99,-99,-99,530686.5264,3_dry,514,-102.5439167,30.88745855,0,500,Fort Worth,,112.0382664
492,492,5ba024de5457a3325fd845cc,Toledo Edison Co (The),IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,2123.994945,674171.0324,299640.6825,91969,71,8820,100860,668405.2653,5_moist,518,-83.80302987,41.48108072,0,350,Toledo,159.48639,159.48639
493,493,5c7804e05457a33773f3afb0,Tucson Electric Power Co,IOU,AZ,Tucson Electric Power Co,Tucson Electric Power Co,Not Applicable,1002.347186,751015.1144,384755.4075,381556,526,40461,422544,856223.4101,2_dry,519,-110.8691364,32.11980531,0,550,Tucson,77.728571,77.728571
494,494,53e251d75257a3721e319bdd,UGI Utilities Inc,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,422.1533543,127978.4569,59389.74649,55036,108,7564,62708,128294.5493,5_moist,520,-76.08727027,41.28552125,0,350,Reading,231.09244,231.09244
495,495,5bb3dbb05457a36b4f68a12c,United Illuminating Co (The),IOU,CT,New England ISO,New England ISO (Balancing Authority),Not Applicable,329.9731345,764997.87,326757.44,194728,277,13098,208104,805128.98,5_moist,521,-73.06854037,41.2880406,0,350,New Haven,,323.2671756
496,496,5592b4c45457a39c3dce8271,Unitil Energy Systems,IOU,NH,New England ISO,New England ISO (Balancing Authority),Not Applicable,376.8815489,129633.7934,63864.06218,57909,35,9211,67155,142048.8046,6_moist,522,-71.55779733,43.25304067,0,350,Concord,190.18953,190.18953
498,498,53ce83dd5257a36e75503cf8,UNS Electric Inc,IOU,AZ,Tucson Electric Power Co,Tucson Electric Power Co,Not Applicable,8069.299829,142876.7461,93929.2568,84590,7,11571,96168,180853.51,3_dry,524,-114.5510911,35.82223578,0,500,Tucson,53.491803,53.491803
500,500,559be3465457a3a663271883,Upper Peninsula Power Co,IOU,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,6326.421125,161632.42,88040.12093,55342,9,7521,62872,162198.3388,7,526,-88.23662069,46.7800237,0,350,Houghton,316.45161,316.45161
503,503,53e144915257a3337d2871e0,Wellsboro Electric Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,184.7294235,9053.09444,4842.906653,5112,13,1196,6321,9182.062333,6_moist,532,-77.29389066,41.76667036,0,350,Wellsboro,,323.2671756
504,504,5ba946925457a3ad77c4a516,West Penn Power Co,IOU,PA,PJM Interconnection,PJM Interconnection,Not Applicable,9834.647451,1424602.128,660206.1019,452529,5698,54634,512861,1460391.369,5_moist,533,-77.55272718,39.79503694,0,400,Greensburg,270.70109,270.70109
507,507,5c62e31d5457a38525175f0c,Westar Energy Inc,IOU,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,7468.27019,711384.9925,317506.1192,329457,1229,49073,379759,746755.5074,4_moist,536,-97.75146592,38.47661236,0,450,Topeka,,323.2671756
510,510,539f760bec4f024411ed1b31,Western Massachusetts Electric Co,IOU,MA,New England ISO,New England ISO (Balancing Authority),Not Applicable,1562.738359,467728.2894,202363.0959,144677,433,14296,159406,473646.3715,5_moist,539,-72.85547233,42.38076729,0,350,West Springfield,,323.2671756
511,511,5a7c888a5457a33f315d8b12,Wisconsin Electric Power Co (Wisconson),IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,6088.744839,2299730.91,1045966.124,1005530,662,116578,1122771,2410837.12,7,541,-89.03342064,46.01845768,0,350,Milwaukee,297.87234,297.87234
513,513,5bbcd3975457a39930135b4e,Wisconsin Electric Power Co (Michigan),IOU,MI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,6088.744839,2299730.91,1045966.124,1005530,662,116578,1122771,2410837.12,7,543,-89.2794485,46.43402654,0,350,Milwaukee,,155.4287146
515,515,5c40ae6f5457a32e5b1482c4,Wisconsin Power & Light Co,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,9790.186564,800152.8457,400318.7655,410620,1114,59715,471449,882907.6058,7,545,-88.830075,45.1869758,0,350,Madison,,155.4287146
517,517,5c50850b5457a3f05606d708,Wisconsin Public Service Corp,IOU,WI,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,11004.84637,770578.31,413789.8216,388063,189,53994,442246,802358.4408,7,547,-89.2684064,45.63096606,0,350,Green Bay,507.82123,507.82123
520,520,539fc502ec4f024c27d8ccc3,Alaska Village Electric Coop Inc,DistCoop,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,65819.91461,15925.31,5891.575628,8158,0,3256,11414,17244.7724,8,592,-161.5835956,65.46711571,0,200,Anchorage,,86.828122
522,522,539f6f65ec4f024411eccdcb,Oncor Electric Delivery,Private,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,73492.13222,0,0,-99,-99,-99,-99,0,3_dry,598,-104.3533382,31.4408564,0,550,Dallas,,112.0382664
525,525,58d2a2c55457a34941d557ef,Nebraska Public Power District,PSubdiv,NE,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,4526.239287,348147.5216,182017.8114,72021,60,19533,91614,449151.2746,6_moist,606,-102.6157713,43.0311569,0,400,Columbus,93.571429,93.571429
526,526,539fcb47ec4f024d2f540484,Garkane Energy Coop Inc,DistCoop,AZ,Deseret Power Electric Coop,PacifiCorp East,Deseret Power Electric Coop,14559.86959,26702.95286,16472.05492,11053,1,2384,13438,32595.90619,3_dry,607,-113.3763101,36.38673574,0,550,Richfield,,112.0382664
528,528,59f8a76b5457a3c02fc05085,Continental Divide Electric Coop Inc,DistCoop,AZ,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,8407.386847,85129.33795,46909.3322,20906,5,3131,24042,131102.9485,5_dry,610,-109.2032351,35.05781249,0,550,Grants,,323.2671756
529,529,540870ca5257a36f5afd47cc,Sulphur Springs Valley Electric Coop Inc,DistCoop,AZ,Arizona Electric Power Coop Inc,WAPA Desert Southwest Region,Arizona Electric Power Coop Inc,5801.178843,91579.87555,48800.12251,42721,5,8990,51716,106244.8767,3_dry,611,-109.8227559,31.92564043,0,550,Willcox,112.87671,112.87671
530,530,539fbcbfec4f024c27d873dd,Navopache Electric Coop Inc,DistCoop,AZ,Public Service Co of New Mexico,Public Service Co of New Mexico,Plains Electric Generating & Transmission Coop,9127.588638,45672.81634,41224.18719,36976,176,3723,40875,60883.39162,4_dry,612,-110.386099,33.84628557,0,550,Lakeside,,197.7527675
533,533,53e1220c5257a36c7e2871dc,"Columbus Electric Coop, Inc (Arizona)",DistCoop,AZ,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,6657.91544,13012.76654,6475.090877,3941,326,828,5095,13719.708,3_dry,615,-109.1338225,31.81578894,0,550,Deming,,112.0382664
535,535,5cdc6d545457a3616340c5db,Valley Electric Association Inc (Nevada),DistCoop,NV,Nevada Power Co,Nevada Power Co,Arizona Electric Power Coop Inc,7830.405329,28826.37155,21443.66945,19308,223,2369,21900,44965.73346,3_dry,617,-115.7059481,36.07720194,0,550,Pahrump,87.93053,87.93053
539,539,539fb731ec4f024bc1dc0913,Valley Electric Association Inc,DistCoop,NV,Nevada Power Co,Nevada Power Co,Arizona Electric Power Coop Inc,7830.405329,28826.37155,21443.66945,19308,223,2369,21900,44965.73346,4_dry,623,-117.8441836,37.41789286,0,550,Pahrump,87.93053,87.93053
540,540,5b0f284b5457a3b252733306,Imperial Irrigation District,Muni,CA,Imperial Irrigation District,Imperial Irrigation District,Southern California Public Power Authority,6627.294125,287072.73,141744.37,132632,834,20999,154465,384575.53,3_dry,624,-115.960333,33.62883432,0,550,El Centro,,112.0382664
543,543,539fb6fdec4f024bc1dc06e7,Otero County Electric Coop Inc,DistCoop,NM,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,10500.54091,36087.66031,22709.785,15740,0,3568,19308,39210.47885,4_dry,627,-105.7178448,33.59690095,0,550,Cloudcroft,,197.7527675
544,544,539fba9bec4f024bc1dc2f87,Farmers Electric Coop Inc (NM),DistCoop,NM,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Western Farmers Electric Coop,7170.80881,14194.31299,6736.307037,9819,1516,1770,13105,12415.89973,4_dry,628,-104.2833851,34.6693198,0,550,Clovis,55.429448,55.429448
546,546,539fb55aec4f024bc1dbf3ab,Central New Mexico Electric Coop Inc,DistCoop,NM,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,7535.421828,40441.43367,22019.57684,16065,303,1743,18111,48909.18118,5_dry,630,-105.9606866,34.5506315,0,550,Mountainair,,323.2671756
547,547,53e123ab5257a36c7e2871dd,Columbus Electric Coop Inc,DistCoop,NM,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,6657.91544,13012.76654,6475.090877,3941,326,828,5095,13719.708,4_dry,631,-108.3747607,32.16452015,0,550,Deming,,197.7527675
550,550,539f6f98ec4f024411ecd001,Jemez Mountains Electric Coop Inc,DistCoop,NM,WAPA Desert Southwest Region,WAPA Desert Southwest Region,Tri State Generation & Transmission Association Inc,5658.29901,94707.59869,44679.68646,27278,6,3746,31030,105268.9263,5_dry,634,-106.5471063,35.48392794,0,550,Espanola,148.44886,148.44886
