,Site Num,Representative Rates,Company_Na,Company_Ty,State,Planning_A,Control_Ar,Membership,Area_sq_mi,Pop_2000,Number_Of_,Total_Resi,Total_Indu,Total_Comm,Total_Cust,Pop_2010,DOE,id,X,Y,intl,w_msyr,Company_city,CAIDI w/MED,CAIDI Defaults
552,552,539f73b1ec4f024411ecff6b,Rio Grande Electric Coop Inc,DistCoop,NM,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,27007.85454,35410.32436,21993.81646,8607,545,4257,13409,48612.22872,3_dry,636,-104.6492775,32.30994801,0,550,Brackettville,,112.0382664
564,564,53b2bded5257a32472050f98,Harney Electric Coop Inc,DistCoop,NV,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,22608.08036,9813.255962,6866.479057,1500,2130,0,3630,14984.72751,5_dry,648,-118.4795435,41.09861033,0,500,Burns,,323.2671756
567,567,539fc3ecec4f024c27d8c15f,Mt Wheeler Power Inc,DistCoop,NV,Nevada Power Co,Nevada Power Co,Deseret Power Electric Coop,18951.65344,32191.88235,15777.74194,5267,456,1726,7449,37831.9499,5_dry,651,-115.1998483,39.0289822,0,500,Ely,,323.2671756
568,568,594aab5e5457a32d0275d08c,Southeast Colorado Power Association,DistCoop,CO,Tri State G & T Association Inc,WAPA Rocky Mountain Region,Tri State Generation & Transmission Association Inc,9559.562694,22228.95964,10509.18994,7725,1483,1123,10331,24486.7913,4_dry,652,-102.7924514,37.33020396,0,500,La Junta,,197.7527675
569,569,594a9db45457a3b22275d087,San Isabel Electric Association Inc,DistCoop,CO,Tri State G & T Association Inc,WAPA Rocky Mountain Region,Tri State Generation & Transmission Association Inc,6552.024698,76310.31688,38275.91012,21357,8,2683,24048,77532.0058,4_dry,653,-104.247729,37.34222997,0,500,Pueblo West,,197.7527675
571,571,54e20fb15357a3bd1649f631,Medina Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),South Texas Electric Coop Inc,8760.892644,80600.83718,28992.14634,26159,1078,5439,32676,74571.30627,2_moist,656,-98.80093445,26.71106897,0,500,Hondo,125.68182,125.68182
574,574,5bc4650f5457a3b94b3b43ec,South Plains Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,6385.402901,47843.61492,25639.81414,39876,7732,8917,56525,59968.23898,3_dry,659,-100.6450736,33.68362978,0,500,Lubbock,,112.0382664
576,576,5d1b79835457a30d07a745b5,Pedernales Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,7338.011008,309602.3807,206484.3911,290157,166,43486,333809,497670.0237,3_dry,661,-100.1012718,30.51469919,0,500,Johnson City,63.833333,63.833333
582,582,539fca60ec4f024d2f53fb3a,Moon Lake Electric Association Inc,DistCoop,UT,Deseret Power Electric Coop,PacifiCorp East,Deseret Power Electric Coop,9959.101566,47103.66058,26771.09414,14090,952,4266,19308,57666.85556,6_dry,670,-109.3,40.25,0,500,Roosevelt,,323.2671756
596,596,5b16b03d5457a39827ce813c,Sumter Electric Coop Inc,DistCoop,FL,Seminole Electric Coop Inc,Seminole Electric Coop Inc,Seminole Electric Coop Inc,3001.95487,321326.334,237532.8417,182456,1291,16779,200526,459213.3571,2_moist,684,-81.67932698,28.6558562,0,500,Sumterville,,118.9024814
597,597,539fbf90ec4f024c27d89303,Midwest Energy Inc,DistCoop,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,9485.557233,67383.3156,38898.44179,29738,7202,13178,50118,81523.80909,4_moist,685,-99.01061674,38.32057715,0,450,Hays,164.5367,164.5367
598,598,539fb960ec4f024bc1dc21c7,Rolling Hills Electric Coop,DistCoop,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Kansas Electric Power Coop Inc,6191.330112,40130.14363,20510.41509,8781,526,1693,11000,37491.80127,5_moist,686,-98.60106794,39.54499485,0,450,Mankato,,323.2671756
599,599,53a98a9e5257a31f2f2c8964,Prairie Land Electric Coop Inc,DistCoop,KS,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Not Applicable,6380.181391,21731.67832,16361.9716,13887,2389,8555,24831,30925.20991,5_moist,687,-100.2936437,39.70322005,0,450,Norton,,323.2671756
606,606,539fbdffec4f024c27d881af,Yampa Valley Electric Association Inc (Wyoming),DistCoop,WY,Public Service Co of Colorado,Public Service Co of Colorado,Not Applicable,7079.951687,32142.76265,21750.41373,22178,16,4717,26911,37571.47183,6_dry,694,-107.6741703,41.10415099,0,450,Steamboat Springs,140.93987,140.93987
607,607,5b32609d5457a367478367be,Powder River Energy Corp,DistCoop,WY,WAPA Rocky Mountain Region,WAPA Rocky Mountain Region,Basin Electric Power Coop,17002.6446,49342.93791,30170.77224,15010,3637,8116,26763,68928.71109,6_dry,695,-104.1154275,43.57532393,0,450,Sundance,122.08589,122.08589
608,608,53a1b5975257a3cb0b077749,High Plains Power Inc,DistCoop,WY,Tri State G & T Association Inc,WAPA Rocky Mountain Region,Tri State Generation & Transmission Association Inc,11807.73274,22965.87474,12594.92012,11790,571,452,12813,26945.93074,6_dry,696,-108.0433042,43.03146361,0,450,Riverton,,323.2671756
609,609,594ab6995457a32d0275d090,Yampa Valley Electric Association Inc,DistCoop,CO,Public Service Co of Colorado,Public Service Co of Colorado,Not Applicable,7079.951687,32142.76265,21750.41373,22178,16,4717,26911,37571.47183,6_dry,697,-108.0497553,40.60819594,0,450,Steamboat Springs,163.88206,163.88206
629,629,5cd1f9c95457a32d0554e9d6,Jackson Electric Member Corp,DistCoop,GA,Oglethorpe Power Corp,Southern Co Services Inc,Oglethorpe Power Corp,986.8423251,304285.3889,168165.7841,202989,199,21899,225087,450876.1024,4_moist,721,-83.67321264,34.27624167,0,450,Jefferson,87.133825,87.133825
631,631,56156e8f5457a3487335c494,Panhandle Rural Electric Member Association,DistCoop,NE,Tri State G & T Association Inc,WAPA Rocky Mountain Region,Tri State Generation & Transmission Association Inc,6546.53525,16196.94387,8101.786146,1688,849,1240,3777,15742.06404,5_moist,723,-102.4362677,41.97475849,0,450,Alliance,,323.2671756
632,632,5589c32a5457a338328b456b,Custer Public Power District,PSubdiv,NE,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Nebraska Electric G & T Coop Inc,7598.032761,16920.8955,8818.624768,4625,4942,1155,10722,16671.87425,5_moist,724,-101.0378258,41.45173512,0,450,Broken Bow,,323.2671756
634,634,53aae0335257a3264a1cfe36,Oregon Trail Electric Cons Coop Inc,DistCoop,OR,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,6854.666226,43083.94608,21212.8034,25454,9,5621,31084,44176.73768,5_dry,726,-119.0242583,43.64872672,0,450,La Grande,,323.2671756
637,637,5b7c4a505457a396290a2ad1,Clay Electric Coop Inc (FL),DistCoop,FL,Seminole Electric Coop Inc,Seminole Electric Coop Inc,Seminole Electric Coop Inc,2485.588834,362402.9169,190281.0026,154318,30,19456,173804,440298.6264,2_moist,729,-82.12278803,29.79823836,0,450,Gainesville,87.145228,87.145228
638,638,539fb93dec4f024bc1dc2017,Lacreek Electric Association Inc,DistCoop,SD,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Rushmore Electric Power Coop Inc,5152.486809,17972.10485,6096.783045,5846,122,752,6720,19950.62242,6_moist,730,-102.5637834,43.32258118,0,400,Martin,,323.2671756
640,640,53d66e8d5257a32e2208aa1a,Moreau Grand Electric Coop Inc,DistCoop,SD,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Rushmore Electric Power Coop Inc,6914.844443,12635.67479,4525.509767,5984,0,969,6953,12137.96677,6_moist,732,-101.2450789,45.29141082,0,400,Timber Lake,,323.2671756
646,646,539f7106ec4f024411ece131,Vigilante Electric Co Op Inc,DistCoop,MT,NorthWestern Energy,Northwestern Energy,Not Applicable,9010.281629,74772.07808,39763.55043,8441,1291,147,9879,84892.27497,6_dry,738,-112.5925312,45.50913286,0,400,Dillon,,323.2671756
647,647,56342e0b5457a3e322bc06b2,Sun River Electric Coop Inc,DistCoop,MT,WAPA Upper Great Plains West,WAPA Upper Great Plains West,Central Montana Electric Power Coop Inc,6861.202392,90763.63231,42217.68556,4473,1016,347,5836,92013.7471,6_dry,739,-112.2500563,47.54623043,0,400,Fairfield,,323.2671756
649,649,539fcbc4ec4f024d2f540972,Fergus Electric Coop Inc,DistCoop,MT,WAPA Upper Great Plains West,WAPA Upper Great Plains West,Southern Montana Electric G&T Coop,12780.97537,23328.6179,13245.09474,6069,122,240,6431,25186.44728,6_dry,741,-108.8758314,46.39022862,0,400,Lewistown,,323.2671756
651,651,539f701dec4f024411ecd63d,Roughrider Electric Coop,DistCoop,ND,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Upper Missouri G & T Electric Coop Inc,5292.911216,36039.45056,17566.97933,10833,70,3802,14705,36899.10232,6_moist,743,-103.4938489,46.80507469,0,400,Dickinson,,323.2671756
654,654,539fcbadec4f024d2f540820,Lower Valley Energy Inc (Wyoming),DistCoop,WY,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,5969.494413,27491.56984,19009.60666,21068,214,6330,27612,35639.20744,7,746,-110.5931182,43.4106407,0,400,Afton,,155.4287146
656,656,5d41c0a45457a3c41bdc8c3b,Middle Tennessee EMC,DistCoop,TN,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,1910.121763,335596.8809,183206.9352,190810,28,28395,219233,472222.9494,4_moist,748,-86.463215,35.95228909,0,400,Murfreesboro,59.288538,59.288538
657,657,5d1b88b35457a30d07a745b6,Knoxville Utilities Board,Muni,TN,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,588.7775025,386122.17,197356.9257,178043,30,23784,201857,437772.8253,4_moist,749,-83.90872365,36.01168242,0,400,Knoxville,114.27941,114.27941
658,658,5d1cdba35457a35b71a745b5,Chattanooga TN (City of),Muni,TN,Chattanooga TN (City of),Tennessee Valley Authority,Tennessee Valley Authority,970.7982473,372551.4166,185835.934,155491,62,24763,180316,415400.687,4_moist,750,-85.13535296,35.24447773,0,400,Chattanooga,139.2375,139.2375
670,670,539fb906ec4f024bc1dc1d9b,Lacreek Electric Association Inc (Nebraska),DistCoop,NE,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Rushmore Electric Power Coop Inc,5152.486809,17972.10485,6096.783045,5846,122,752,6720,19950.62242,5_moist,762,-101.5016834,42.7865754,0,400,Martin,,323.2671756
674,674,539fbf20ec4f024c27d88e07,Lower Valley Energy Inc,DistCoop,ID,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,5969.494413,27491.56984,19009.60666,21068,214,6330,27612,35639.20744,6_dry,766,-111.2857559,43.03635718,0,400,Afton,,323.2671756
676,676,539fc36bec4f024c27d8bc2f,Midwest Energy Coop,DistCoop,MI,PJM Interconnection,PJM Interconnection,Not Applicable,2527.896703,384881.915,183219.2778,29936,0,6049,35985,406064.122,5_moist,768,-85.98818833,41.74877482,0,350,Cassopolis,,323.2671756
679,679,539f6f77ec4f024411ecce9b,Norval Electric Coop Inc,DistCoop,MT,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Central Montana Electric Power Coop Inc,5669.976385,9043.1,5962.572505,1997,4,1379,3380,10017.21709,6_dry,771,-106.4886599,48.41360037,0,350,Glasgow,,323.2671756
680,680,56251b605457a3f52d418742,Northern Lights Inc (Montana),DistCoop,MT,Bonneville Power Administration,Bonneville Power Administration,Pacific Northwest Generating Coop,5700.162772,53203.00001,34998.85252,18854,10,1174,20038,60275.94453,6_dry,772,-115.6965441,48.27150828,0,350,Sagle,,323.2671756
681,681,539fb7ffec4f024bc1dc1213,Hill County Electric Coop Inc (MT),DistCoop,MT,NorthWestern Energy,Northwestern Energy,Central Montana Electric Power Coop Inc,8888.053897,25128.80598,11269.9702,3603,3,250,3856,24373.28382,6_dry,773,-109.9993709,48.3550659,0,350,Havre,,323.2671756
688,688,5b7c4a505457a396290a2ad1,Cleveland Public Power,Muni,OH,PJM Interconnection,PJM Interconnection,American Municipal Power Inc,80.90533584,522808.791,232828.0753,64917,25,8422,73364,442995.1232,5_moist,783,-81.68292699,41.47975858,0,350,Cleveland,,323.2671756
689,689,562522fc5457a39834418741,Northern Lights Inc,DistCoop,ID,Bonneville Power Administration,Bonneville Power Administration,Pacific Northwest Generating Coop,5700.162772,53203.00001,34998.85252,18854,10,1174,20038,60275.94453,6_dry,784,-117.0688276,48.28364689,0,350,Sagle,,323.2671756
690,690,572a7d265457a3516fade1d2,PUD No 1 of Clark County,PSubdiv,WA,Bonneville Power Administration,Bonneville Power Administration,Not Applicable,654.5985625,345237.9295,167389.8595,186105,29,17841,203975,425310.5731,4_marine,785,-122.6702813,45.74566506,0,350,Vancouver,120.96059,120.96059
693,693,595131005457a35a5bc274d4,Lake Country Power,DistCoop,MN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Great River Energy,10048.76899,138802.1599,91062.46536,45444,2,3654,49100,145137.8165,7,789,-92.92863616,47.37135521,0,350,Grand Rapids,141.24708,141.24708
696,696,539fcaadec4f024d2f53fe4e,Northern Lights Inc (Washington),DistCoop,WA,Bonneville Power Administration,Bonneville Power Administration,Pacific Northwest Generating Coop,5700.162772,53203.00001,34998.85252,18854,10,1174,20038,60275.94453,6_dry,792,-116.7248176,48.8246705,0,300,Sagle,,323.2671756
698,698,nan,Aniak Light & Power Co Inc,IOU,AK,Chugach Electric Association Inc,Chugach Electric Association Inc,Not Applicable,2.044480083,574,0.077267003,178,0,36,214,0.15474745,8,1012,-159.5477356,61.5776435,0,250,Aniak,,86.828122
702,702,5aea3c9c5457a3167ba3d167,Entergy Texas Inc,IOU,TX,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Not Applicable,17983.7259,1289966.534,641354.958,390771,5510,50490,446771,1551218.558,2_moist,1196,-95.27460815,30.56871493,0,450,Austin,278.14291,278.14291
703,703,nan,Golden State Water Co,IOU,CA,California ISO,California Independent System Operator (Balancing Authority),Not Applicable,93.48125691,7822.01,16736.03916,-99,-99,-99,-99,12062.44107,3_dry,1209,-116.9209495,34.27876128,0,550,Big Bear Lake,,112.0382664
709,709,5a6233b75457a3b637e429ce,Memphis Light Gas & Water,Muni,TN,Memphis Light Gas & Water,Tennessee Valley Authority,Tennessee Valley Authority,783.9469486,896855.7921,398275.7526,370693,258,43364,414315,927671.9484,3_moist,1318,-89.89549934,35.18367757,0,400,Memphis,,173.8611669
725,725,5d4055715457a3ef65dc8c3b,Virginia Electric & Power Co (North Carolina),IOU,NC,PJM Interconnection,PJM Interconnection,Not Applicable,12893.66252,4783476.94,2268826.553,2298895,648,275135,2574679,5481126.014,3_moist,1632,-76.41741526,35.99303136,0,400,Richmond,,173.8611669
727,727,5ce3223f5457a3596febd8ac,Virginia Electric & Power Co (Virginia),IOU,VA,PJM Interconnection,PJM Interconnection,Not Applicable,12893.66252,4783476.94,2268826.553,2298895,648,275135,2574679,5481126.014,4_moist,1636,-77.69669372,37.62018171,0,400,Richmond,,323.2671756
728,728,5c4764055457a3cb40427930,Wheeling Power Co,IOU,OH,PJM Interconnection,PJM Interconnection,Not Applicable,420.5073717,82939.87064,36919.84868,34918,267,6242,41427,77247.02839,5_moist,1649,-80.65180405,39.92176446,0,350,Columbus,312.88546,312.88546
729,729,5c3cd3085457a35f2b1482c6,Kentucky Utilities Co (Tennessee),IOU,KY,Louisville Gas & Electric Co,LG&E & KU Services Co,Not Applicable,4740.732191,666840.1972,357013.0433,452920,2736,94980,550636,804002.0334,4_moist,1662,-83.72273204,36.57675587,0,400,Louisville,205.01737,205.01737
748,748,539fb447ec4f024bc1dbe795,Mesa Electric Utility AZ (City of),Muni,AZ,WAPA Desert Southwest Region,WAPA Desert Southwest Region,Arizona Electric Power Coop Inc,125.4432993,60915.48253,196899.4104,14163,0,2553,16716,423378.9993,2_dry,1855,-111.7273956,33.40722067,0,550,Mesa,,112.038266
755,755,539fb4f3ec4f024bc1dbef45,WAPA Desert Southwest Region,Federal,AZ,WAPA Desert Southwest Region,WAPA Desert Southwest Region,Not Applicable,158064.2253,-99,-99,-99,-99,-99,-99,-99,2_dry,2755,-110.65,32.45,0,500,Phoenix,,112.038266
757,757,nan,Covington Electric Coop Inc,DistCoop,AL,PowerSouth Energy Coop,PowerSouth Energy Coop,PowerSouth Energy Coop,1390.980055,53117.01562,26526.55151,21834,13,1276,23123,55551.49764,2_moist,2757,-86.58143372,30.99503405,0,450,Andalusia,73.296144,73.296144
758,758,539fc045ec4f024c27d89a7f,Canoochee Electric Member Corp,DistCoop,GA,Oglethorpe Power Corp,Southern Co Services Inc,Oglethorpe Power Corp,1105.917157,52450.67638,21663.02804,20636,440,371,21447,54953.4922,2_moist,2758,-81.78553471,31.98628554,0,450,Reidsville,,118.9024814
759,759,539fb87aec4f024bc1dc176d,Sierra Electric Coop Inc,DistCoop,NM,Public Service Co of New Mexico,Public Service Co of New Mexico,Tri State Generation & Transmission Association Inc,4003.435144,10864.10036,4070.468244,3595,0,591,4186,5424.112777,3_dry,2759,-106.4210208,33.02378448,0,500,Elephant Butte,,112.0382664
761,761,5405c29e5257a3c621af34b1,Lassen Municipal Utility District,Muni,CA,California ISO,California Independent System Operator (Balancing Authority),Not Applicable,2258.140153,27727.62,10955.16,9032,125,2856,12013,30856.41,3_dry,2761,-121.3230469,40.60211124,0,450,Susanville,86.798204,86.798204
764,764,539fbcbdec4f024c27d8737f,Jefferson Energy Coop,DistCoop,GA,Oglethorpe Power Corp,Southern Co Services Inc,Oglethorpe Power Corp,1163.277139,82156.49213,36686.21566,31918,382,1814,34114,94377.5732,3_moist,2764,-81.87712564,33.30978139,0,450,Wrens,,173.8611669
766,766,5d24fc8e5457a3074edc131f,Huntsville AL (City of),Muni,AL,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,764.349167,274718.2236,145968.5491,160610,30,21803,182443,332968.0616,3_moist,2766,-86.54363818,34.77108734,0,600,Huntsville,,173.8611669
767,767,539fbe90ec4f024c27d887e9,Weakley County Municipal Electric System,Muni,TN,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,681.8981045,45588.67112,19971.26203,15676,7,4709,20392,45547.88858,3_moist,2767,-88.75501569,35.79227263,0,400,Martin,23.856708,23.856708
771,771,539f71b3ec4f024411ece8cd,Sumter Electric Member Corp,DistCoop,GA,Oglethorpe Power Corp,Southern Co Services Inc,Oglethorpe Power Corp,1904.34461,61744.15115,23342.79516,14758,14,5740,20512,58437.20839,3_moist,2771,-85.00031064,32.15563875,0,450,Americus,,173.8611669
772,772,539fc1efec4f024c27d8ac6f,Bowie Cass Electric Coop Inc,DistCoop,TX,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Northeast Texas Electric Coop Inc,1374.866822,41852.31185,19254.64878,33168,7,4174,37349,44325.5067,3_moist,2772,-94.72362338,33.64583095,0,400,Douglassville,,173.8611669
779,779,5af5d3a75457a31843618be7,Rappahannock Electric Coop,DistCoop,VA,Old Dominion Electric Coop Inc,PJM Interconnection,Old Dominion Electric Coop,3996.017758,283886.7971,140741.8704,149258,569,11740,161567,338613.4517,4_moist,2779,-77.76039835,38.26827874,0,400,Fredericksburg,132.84862,132.84862
780,780,nan,Laclede Electric Coop Inc,DistCoop,MO,Associated Electric Coop Inc,Associated Electric Coop Inc,Sho ME Power Electric Coop,1931.011091,75518.39302,36481.47344,33604,14,3263,36881,89555.60498,4_moist,2780,-92.52603015,37.62073439,0,400,Lebanon,102.7619,102.7619
781,781,539fcbadec4f024d2f54080e,Independence Power & Light,Muni,MO,Southwest Power Pool,Southwest Power Pool (Balancing Authority),Missouri Joint Municipal Electric Utility Commission,78.44424829,112656.4751,53503.02712,52099,12,5065,57176,116304.1183,4_moist,2781,-94.35028807,39.08702536,0,400,Independence,,323.2671756
784,784,5b34fb145457a34e5a8367be,Cumberland Electric Member Corp,DistCoop,TN,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority,1971.394976,252174.2926,128310.3437,83875,24,10656,94555,317031.0558,4_moist,2784,-87.21482778,36.48985697,0,400,Clarksville,,323.2671756
793,793,5bfdc4e85457a3c919146c53,Puerto Rico Electric Power Authority,Federal,PR,Puerto Rico Electric Power Authority,Not Applicable,Not Applicable,3463.051279,98434,1636944.493,1337756,617,127064,1465437,3725786.576,1_moist,2793,-66.35114895,18.23797077,1,550,San Juan,,90.7028644
795,795,539fbe0fec4f024c27d8822d,Beauregard Electric Coop Inc,DistCoop,LA,Louisiana Generating LLC,Midcontinent ISO (Balancing Authority),Cajun Electric Power Coop,1985.68642,44425.75314,18479.28079,38958,0,3753,42711,46326.33255,2_moist,2795,-93.12024148,30.65856284,0,450,Deridder,,118.9024814
796,796,539f6e8dec4f024411ecc367,Southside Electric Coop Inc,DistCoop,VA,Old Dominion Electric Coop Inc,PJM Interconnection,Old Dominion Electric Coop,2786.32807,113307.0546,58739.82087,53757,14,2301,56072,132136.2864,4_moist,2796,-78.3051229,37.1564579,0,400,Crewe,218.87097,218.87097
798,798,539fc92fec4f024d2f53eee2,Johnson County REMC,DistCoop,IN,Midcontinent ISO,Midcontinent ISO (Balancing Authority),Hoosier Energy Rural Electric Coop Inc,228.1788096,39311.67993,22907.06749,24046,18,2557,26621,57809.49513,5_moist,2798,-86.10754864,39.48553545,0,400,Franklin,67.635593,67.635593
799,799,539fc46eec4f024c27d8c70f,Bluebonnet Electric Coop Inc,DistCoop,TX,ERCOT,ERCOT ISO (Balancing Authority),Not Applicable,2933.620774,131399.3173,64503.12256,80588,1578,11506,93672,157352.0861,2_moist,2799,-97.01647697,30.16255648,0,450,Giddings,108.98774,108.98774